Title,Score,Comment
백두산,8,"백두산 영화이기도 하고, 분명 북측이 등장할거라 예상했기에 본 영화! 요금제 vip로 관람해서 공짜로 관람하였다. 이렇게 평점을 한번도 안써본 것 같은데 쓰는 이유는 호불호가 엄청나게 심하고 별점 테러가 엄청나게 자극적으로 되어있어서인데.. 그냥 나의 입장에서 말하자면 정치색 빼고 그냥 재난영화의 비중으로 보았을 때 영상미가 좋고 주인공 이씨는 그 개인사를 떠나 이번 영화를 살린 ‘연기자’ 로서 빛을 발한 것같다.. 그의 연기력이 아니라도 어쨌든 이 영화에서 연기력 없었다면 진짜 유치한 뽀로로의 대 모험~~재난 블록버스터?? 뭐 이런느낌이지 않았을까..? 내가 보았을 때에 무능하게 되어버리는 국가적 상황을 시대에 맞추어 계획해서 시나리오를 만든 것 같은데 다른 사람의 기준은 1. 북한인간 주도 영화(?) 2.남한 무능 3.미군 나빠 4.예상가능 남북군신파 5.어쨌든 뻔한 스토리 이정도로 되는 것 같다.조금 실망했던 점은 ??남북 우정 포레버??느낌의 마무리 였다. 현실에서는 그러지 않을 것 같다는 느낌을 받았기 때문이다. 또한 이야기의 도입이 짧고 전개가 매우 길어서 하정우가 지쳤다고 말했을 때 “나도.”하고 말하고 싶었기도 하다.같이 본 남자친구와 나는 정치에 대해 무지(ㅠㅠ) 하기도 하고, 영화에 대해 어떠한 조예도 깊지 않으므로 무난하게 공짜로 보기 좋은 영화였으며 대가를 지불하더라도 ‘한 번은’ 볼 수 있는 영화였다. "
백두산,8,재밌게 봤어요. 킬링타임용으로 좋을 것 같아요. 
백두산,6,오늘 6시 35분 롯데시네마 노원에서 보고왔는대요..그냥 이병헌이 혼자 캐리한 영화..그냥 이병헌 마지막 눈빛만 기억나는 암것도 생각안나는 뭐 그정도... 
백두산,4,그냥보고나서 음?.. 
백두산,1,이런영화 독점하는게 말이안됨 다른 명작영화 국가가리지말고 상영제대로나해라 
백두산,10,???? 도대체 평점이 왜이렇게 낮은지 모르겠는데..? 진짜 이거 보고 엄청 오열하고 나왔는데 2시간 정말 훌쩍 갔어요 진짜 재미있고 영화 구성도 괜찮았는데 ... 
백두산,10,평점이 왜 이렇게 낮은지 모르겠어요저는 자연재해 SF이런걸 좋아해서 재밌게봤어요! 
백두산,10,
백두산,2,
백두산,6,세팅만 좋다. 다른 부분은 시대를 역행 중. 특히 수지역할은 감독이 시대에 뒤쳐짐을 명확히 보여준다. 
백두산,2,처음 시작하자마자 뻔함을 못벗어남 ㅜㅜ 
백두산,10,재밌는데 왜ㅠㅠ 하정우 이병헌이면 말 다 했는데? 
백두산,6,코믹재난우정영화궁금한게 2가지 있는데 북한군은 다 어디갔으며 수지는 물에 빠졌는데 어떻게 살았누? 
백두산,8,"영화 본 사람들은 알겠지만 미국을 무조건적으로 악으로 표현한 적이 전혀 없고 미국의 입장에서는 당연히 중국과 맞닿아있는 백두산에서 핵을 쓰면 사회적으로 문제가 되는걸 알고 있어서 영화내에서 그걸 설명해줘서 대사, 영화상 전개에 아무런 문제가 없었고, 또 자국민 우선 배 태워서 자국으로 보내는건 뭐 미국입장에서는 당연한거고.. 그리고 또 영화에서 북한의 핵을 옹호한적도 전혀 없고 오히려 북한에 몰래 들어가서 핵, 기폭장치를 빼온다는 표현을 씀. 그저 그 핵이 어쩔수없는 상황에서의 최후의 수단으로 사용된거지, 개똥도 쓸때가 있듯이 평소엔 개똥이어서 쓸모도 없다가 이런 백두산이라는 예상치못한 변수에서 어쩔수없이 쓰인거지. 북한의 핵 자체를 미화했다는 느낌을 들게한 영화상의 구조장치, 전개는 아무것도 없었음. 오히려 이 기폭장치 가지러가고 가지고 다니는걸 지루하지않게 어울리지 않을거같은 재난,코믹으로 영화를 이끌어냈고. 이걸 정치 프레임 씌워서 영화자체의 재밌던 전개와 내용들을 다 까내리는건 지금 나라상황이 이래도 여기 영화에다가 엇나갈만큼 과하게 대입시키는건 그냥 정치병에 ㅁㅣ친 사람들처럼 보일수 밖에 없음. 물론 초반, 후반에 하정우가 재난 피하는거하고 임산부인 수지가 그 댐 무너진 상황에서 수영하고 나오는 그런 장면들은 솔직히 말도 안되고 그걸로는 비판할순 있지만 영화 자체가 정치색을 띄었다는걸로 까내리면 영화 안본거거나 잘못본거임. 오히려 재난 영화 그 자체로 즐기기에 딱 좋은 한국형 재난영화이고 정말 아이러니한건 영화본 사람들 대부분은 재밌다는 반응이 대다수임. 한쪽으로만 치우쳐서 영화를 보면 정상적인 사고에서 벗어나져서 베댓들과 같은 반응들이 만들어짐. 영화는 전혀 그런 정치색을 띄지않고 오히려 왜 미국이 막으려하는지도 설명해줬는데도 그걸 그저 미국은 악, 북한의 핵은 선으로 묘사했다라고 말하면 딱히 할말이 없음. 그냥 한국영화 볼때마다 어디에 정치색을 띄었나하면서 없던 정치색도 만들어 낼거 같음 "
백두산,4,
백두산,8,"20대 초반의 여성입니다. 제 주관적 시선에서이 영화의 관람평은 딱 6글자로 그. 저. 볼. 만. 했. 다. 입니다. 스토리나 감동 포인트가 부족하거나 없다고 느껴져 1차 아쉬웠고2차로 아쉬웠던 점은 배수지 배우님의 연기력이 참 많이 아쉬웠습니다.외모에 관하여는 하늘을 우러러 한 점 비난할 여지가 없지만, 연기력은 다소 부족했다고 느껴졌습니다. 너무 오글거려 웬만하면 그냥 대충 보는 영화로 넘기려 했지만중간 중간 보다가 지나치게 오글거려 혼자서 이상한 표정을 지으며 겨우 버텼습니다..연기력의 문제도 물론 포함이겠지만, 대본, 스토리 부분의 문제도 당연히 있을 거라 생각합니다. 약간의 억지스러움이 가증되어 핵폭탄 같은 씬들이 많았습니다..하정우 배우님과 이병헌 배우님께서 다 살리신 영화.. 그 자체.. 역시 두 배우님들의 연기력은 믿어 의심치 않습니다. 평점이 낮아 보기를 꺼려했고 시동이라는 타 영화를 보았는데, 시동 볼 바에는 차라리 백두산이 훨씬 나을 것 같습니다. 혹시 저처럼 고민하다가 하나만 보려고 예정되신 분들께 도움이 되셨음 좋겠네요..  이 영화가 작품성 자체를 두고 본다면 중상 정도 되는 영화인데, 이보다 더 작품성이 떨어지는 영화들에 비해 왜 평점이 낮은가를 혼자서 꽤 많이 고민해 본 결과, 아마도 북한과 미국을 다루는 감정이나 그 표현방식에 관해 불만을 가지신 분들 때문이라 생각합니다. 사람은 모두 제 각각 중요하게 여기는 가치관이나 지지하는 정치 세력 등이 다르기에 이 부분에 관하여 함부로 말을 하지는 않겠습니다만, 그것 때문에 평점 1을 매기는 행위는 한국 영화 발전에 있어 조금은 타격이 있을 것 같습니다. 영화는 영화대로 작품성을 매기고 정치적인 세력은 세력대로 반반씩 합리적인 판단에 의하여 평점을 써 주신다면 좀 더 나은 영화들이 계속해서 나오지 않을까 싶습니다. 아쉬운 부분들이 조금 있었지만 그래도 대체적으로 볼 만한 영화인 것 같습니다-! 잘 봤습니다-! "
백두산,1,북한을 미화한 이런  쓰레기같은영화가 700 만을 넘다니 문재인시대 영화답다 
백두산,1,영화볼때는 화장실 꾹참는데백두산보면서 시원하게 싸고왔다 
백두산,8,Cg장난아닌데 스토리는 솔직히 너무 전형적인 한국영화에요 전 기대안하고봐서 나름 재밌었어용 
백두산,2,샌안드레아스 + PMC가 합쳐진 영화라고 보면댐. 이걸 왜 돈내고 봤을까....하정우랑 이병헌을 모아놓고 이렇게 허졉한 영화를 만드네 ㅋㅋㅋ 
백두산,8,재밌게잘봤어요~ 연기력좋네요 주연들만요 
백두산,6,기대만큼 좋지 않았다. 하정우와 마동석 역할을 바꿨으면 하는 생각도 있었다. 좀 더 화려한 긴장감 넘치는 장면이 있었으면 하는 아쉬움이 있다. 
백두산,1,배우들이 아까워요 ...터널2도 아니고 . 
백두산,2,진짜 이런 영화가 700만 관객이라는게 기가차다 ㅋㅋ얼마나 볼영화가 없으면 차선의 선택으로 이영화를 볼까 진짜 클리셰가 ㅈㄴ뻔함. 결말은 타워 보는줄알았다 ㅋㅋ 배우들이 아까운영화 스토리 노답급임 재난영화도 아니고 
백두산,1,진짜 쓰레기 영화다 대한민국 국군이 저정도라고 생각하나..  민방위도 현장나가면 저것보단 잘한다 자한당 영화냐 ㅡㅡ 영화는 영화로만 봐야되지만 해도해도 말도 안된다 1점도 아깝고 내시간과 돈이 아깝다 
백두산,1,진짜 한심한 작자들이다 ㅠㅠ 돈을 그냥 막 뿌려대는구만 아이돌출신배우를 캐스팅한다는것부터 잘못됐었고 이런영화만들돈으로 신의 한수같은 영화를 더만드는게 좋겠구만 
백두산,10,
백두산,5,스토리가 뻔하디 뻔하고 아기 낳는 순간에 기폭제 터지는거 진심 오글거렸다..긴박함과 스릴을 많이 넣으려 수고가 많으셨겠음 
백두산,10,"뭘 더바래?ㅋ이정도면 재난영화중엔 갑이구만.파격적인 CG,스토리굿,적당한 코믹..제발좀 영화보구나서 평가좀 써라.니 예측 생각을 적지말고 ㅋㅋ "
백두산,7,평타 
백두산,1,Cg 제외하면 10년전 중국영화수준 .. 그렇다고 씨쥐가 월등히 대단하단 말은 아님. 
백두산,8,북한이나 조폭 또는 여성 비하 등등 나오면 무조건 1점 주는 인간들은 어차피 집구석 키보드 워리워들~~ 막상 바깥 시민들은 재미나게 봄 
백두산,10,
백두산,2,귀한 산해진미로 개밥을 만들었다 
백두산,1,
백두산,1,아오 좌빨 미화. 문재앙급 영화 
백두산,8,재미있었어요. 아쉬움이 조금 남는..영화입니다. 주연 배우의 연기는 짱입니다. 
백두산,8,솔직히 재미있어요 줄거리가뻔하긴하나 재밌게볼수있는영화인데  왜이렇게 저평가하는건지   이해가안되네요 
백두산,1,영화가 산으로 가버렸다백두산이라... 차라리 장백산이라고 하지 쩝 
백두산,1,아...지금보는중에 평점남겨요..ㅋㅋ네이버 뉴스가더재밌어요 
백두산,10,난 재미있게 봤는뎅 ㅠㅠ 평점 너무 확신하면 안되는듯 
백두산,10,난 즐겼고 그러면 끝ㅋㅋ 
백두산,6,"연기는 괜찮았는데, 스토리가 별로여서 몰입이.... "
백두산,2,수지는 신이다...그리고 cg 너무 절레절레 
백두산,1,"진짜 올해 봤던 영화 중 단언코 최악의 영화네요. 그나마 배우분들이 열연해서 끝까지 봤지, 연기도 개판이었으면 욕하면서 극장 나올 뻔했습니다. 으레 재난영화라면 재난영화다운 영상미가 있어야 할 것이고, 우정이나 브로맨스를 그린 휴머니스트 영화라면 좀 더 인물들간의 심리나 관계를 묘사하여야 할 것이고, 첩보영화라면 각 국가별로 어떤 이해관계를 가지고 대립하는지를 묘사하여야 할 것 아닙니까? 어떻게 세 장르 다 제대로 갖춰진 게 하나도 없는지요? 재난을 묘사한 부분만 짜깁기하면 20분은 나올지 의문인데다가 CG도 개판, 인물들간의 심리나 관계묘사는 고사하고 고작 딸 가진 똑같은 아빠입장이라는 이유 하나로 목숨까지 내어주는 뜬금없는 브로맨스, 중국이 왜 ICBM탄두를 가져가려고 하는지 왜 미국은 우리나라로부터 전후사정 설명도 안 듣고 우리나라 독자작전을 통제하려고만 하는지 등에 대한 설명은 전혀 없는 다짜고짜 대립하는 국가들. 하나부터 열까지 개판입니다. 거기다 정치적인 목적도 다분히 보이는 게 미국은 악, 북한은 선, 우리나라는 독자작전도 못 펼치는 어중이떠중이 부대에 미국에 찍소리 못하는 약소국가. 대단합니다 정말. "
백두산,8,결말까지 다 아는 상태로 별 기대 없이 봤더니 너무 재밌게 관람 했네요... 좀 억지스러운 부분이 있긴 했지만 대단한 배우들의 연기로 커버 가능 했던 것 같습니다. 특히 이병헌 배우님 진짜 뭐라고 표현할 것도 없이 증말 최고의 배우..그냥 이병헌 배우님 칭찬하려고 쓴 글이에요. 시간 죽이기 용으로 보기 딱입니다. 막판에 눈물 띨끔 흘렸네요. 
백두산,8,엑시트보단 훨 나음눈물 쥐어짜내는 구간 좀 있지만간산히 깨알 같은 포인트가 있다 
백두산,8,재미있어요!!머~ 헐리우드 영화들도 좀비며 슈퍼히어로며 허구가 난무한데~ 그런 영화들은 머 스토리 개연성 있나?! 스토리 개연성 1도 없는 겨울 왕국도 평점이 높은데..북한 택시 타고 불 사이로 막가~ 정도야~!! 잼나게 잘 만들었어요~ 
백두산,1,진심 이런 빨갱이영화 만든 것들은 3대까지 죽여버려야한다ㅋㅋ 
백두산,8,가족들과 즐겁게 볼만한 영화라고 생각합니다.지루하지 않게 잘 보았습니다. 
백두산,1,정치가개입하면영화가산으로가는걸잘보여준영화c8이배우들가지고이런쓰레기만든게더대단하다 
백두산,10,리준평은 츤데레 마지막 너무 멋있고 감동이였음 리준평 나이스 
백두산,4,
백두산,1,아니 씨발 북한이 주적이라고 ㅋㅋㅋㅋ 미국이 적이 아니야 쫌 ㅋㅋ 
백두산,6,배우보려고 봤던영화. 내용이나 전개 다 그럭저럭이에요.. 다시볼영화는 아니예용 
백두산,6,터미네이터급연출~~평점이 넘나도 안좋아서 기대안하고봤는데 생각외로 잼나더이다!!!눈물도찡~~~리준평이 다 했다ㅠㅜ 
백두산,10,
백두산,1,"우방국인 미군은 악으로 만들고, 주적인 북한은 선으로 연출시키며, 쓸떼없는 감정이입만 심하고 딱 감독 정치 성향 나온다 ㅋㅋㅋ그리고 또 연출은 초반 지진날때 CG가 1억주고 만든 자동차게임 CG보다 못한거 같았음 "
백두산,8,나는 재밌게봤다.나도 북한미화 댓글봐서 첨에 시동봤다가하도 보자보자해서 봤는데 북한미화영화라고 쓴 댓글 다~ 알바구나.. 했다. 그러지들마라. 
백두산,2,진심 노잼 뻔한내용ㄷㄷㄷ 
백두산,1,"저 배우들 가지고 왜 저런 영화를...이병헌, 하정우 나오는 영화 보다가 잠든 건 처음인듯... "
백두산,10,마지막  장면에서 화산폭발하기 전에리준평이희생하고하정우는 울며 같이가려고하지만 옆에 있는돌로 전철선을 끊어서 희생을하고 하정우를 살린것이 인상깊었다 
백두산,2,"나 진짜 이영화 이해가 안됨 하정우씨가 재난영화ㅠ신인데 이건 진짜딘짜 재미없어음재난영화냐,아니면  통일영화냐 둘중에 하나만해라  북한 졸라 포장하고 요즘 북괴들 영화 드라마 왜이리 많아 우리 나라 군인들 개찌질하게 나오고 진짜 실망 ㅠㅠ 아무리 코미디라도 이건아니야좋은 출연진들 나두고...처음 첫시작 할때 강남 지진붕괴 장면이 제일 인상적이고 나머지는 ㄴㄴ노잼 "
백두산,8,재미있게 봄 
백두산,1,미국 없었으면 느그 집에 지금 지금 김일성 초상화 걸려있다. 하긴 그 목적으로 영화를 만들었으니까... 맨날 뭐 일본 들먹이면서 역사를 잊지말자면서 어휴... 식민지보다 625때 학살당한 사람이 몇 만배 많을거다ㅋㅋ 최근 북한관련 영화 다 봐바라 북한인은 정의롭고 키크고 멋있고 남한인은 핫바리고 미국은 악의 축 그자체 ㅋㅋㅋㅋ 차라리 625때 이 개돼지의 나라 구해주지 말고 미국이 참전하지 않았다면 당시 전사한 미국 청년 4만명도 개죽음 당하지 않으셨겠지 ㅋㅋ우리나라는 미국을 싫어하고 북한을 좋아하니까 
백두산,4,기대가 커서인가 .... 초반 와~~~~죽인다 하고 잼있게보다 중반부 지나니 조금지루해지고 후반 갑자지 끝내려는듯 끝 ㅡ ㅡ 모야 
백두산,1,백두산 말고 지리산에서 라면 끓여먹는 강호동의 라끼남이 백 번 천 번 재밌음 
백두산,8,8은 넘어도 될꺼같은데 평점 왜이러지기대안해서 카나 잼썻으요 
백두산,5,끝까지 간다는 매우 괜찮았는데 전혀 성장하지 못했군요. 재준군 
백두산,10,악풀이 왜이렇게 많은지...?영화 중간중간 코믹적인 요소 그리고 배우들 연기킬링타임으로는 재미 있게 보았습니다 ㅎㅎ 
